date,v2_yang_pct,v2_yin_pct,v2_position_tenths,v2_signal,v2_state,score_0_100,breadth_score,trend_score,leadership_score
2023-06-16,52.97747013102767,47.02252986897233,5,NONE,TRANSITION,56.29847469933554,61.842667806755024,46.6699604743083,79.05138339920948
2023-06-19,41.558984606066,58.441015393934,4,NONE,TRANSITION,47.14983275675406,38.38550247116969,43.62774155305276,56.71803991306066
2023-06-20,14.37007418206243,85.62992581793758,3,NONE,RISK_OFF,38.02260593323666,29.701952723535456,40.4286843145002,0.0
2023-06-21,11.013106446832445,88.98689355316756,2,NONE,RISK_OFF,32.48889627430602,17.567843297286267,32.0307874481942,0.0
2023-06-26,7.960228298028002,92.039771701972,2,NONE,RISK_OFF,30.95135396522665,17.291708899249947,24.393610727667124,0.0
2023-06-27,36.67821155443787,63.32178844556213,3,BOUNCE,DEFENSIVE,56.73763923653146,84.40871158151842,33.234714003944774,55.12820512820513
2023-06-28,22.301094409907428,77.69890559009258,2,NONE,DEFENSIVE,41.85171380030786,43.18803958728154,33.9669095922789,23.015560370297425
2023-06-29,54.978965857086614,45.021034142913386,3,NONE,TRANSITION,56.4254441139056,66.91651051426192,40.33464566929133,88.9763779527559
2023-06-30,63.33973315540035,36.66026684459965,4,NONE,RECOVERY,62.9499234856668,78.34091849400082,48.65237064725556,100.0
2023-07-03,65.36360510853154,34.636394891468456,7,GOLD,RECOVERY,60.16089825333416,62.7843873930286,53.71535286023197,100.0
2023-07-04,66.34881936700728,33.65118063299272,7,NONE,RECOVERY,59.13206673793694,60.93082835183604,56.17999606995481,100.0
2023-07-05,52.28689408456403,47.71310591543597,6,NONE,TRANSITION,45.99077976031838,27.206036470341644,53.23055773762766,71.7989002356638
2023-07-06,40.63991133396152,59.36008866603848,5,NONE,TRANSITION,46.746724601381054,40.97341337907376,51.69807616804083,47.64428739693757
2023-07-07,33.52757929803729,66.4724207019627,4,NONE,DEFENSIVE,43.410970648440426,35.81963758954909,49.38174681059863,34.10206084396467
2023-07-10,44.70088573229984,55.29911426770016,4,NONE,TRANSITION,50.00240995030705,50.65957446808511,49.97056514913658,58.04552590266876
2023-07-11,61.02114400223617,38.97885599776383,6,GOLD,RECOVERY,59.89398916266789,71.84221569450273,55.15888583758336,89.23107100823853
2023-07-12,16.926094784604825,83.07390521539517,5,NONE,RISK_OFF,34.929979345470755,16.838905775075986,46.82290645224554,0.0
2023-07-13,55.64472414133202,44.35527585866798,6,NONE,RECOVERY,61.148508471390095,78.10113519091848,53.858961802154745,78.5994123408423
2023-07-14,49.763224023658445,50.236775976341555,5,NONE,TRANSITION,49.72057652630244,42.29232386961094,51.90951821386604,67.43047395221309
2023-07-17,41.16137819426278,58.83862180573722,4,NONE,TRANSITION,47.007629511687405,41.12717368531322,49.862933228901504,50.3916193459957
2023-07-18,49.825702786200814,50.174297213799186,5,NONE,TRANSITION,51.50665585188262,50.72463768115942,50.95909179878646,68.39890389508709
2023-07-19,44.43819747628644,55.56180252371356,4,NONE,TRANSITION,47.87253347221833,43.06431273644388,50.23478771277637,57.23928781060458
2023-07-20,15.167776784848487,84.83222321515152,3,NONE,RISK_OFF,34.82792161683753,19.314005716619025,42.42424242424242,0.0
2023-07-21,14.626027695153413,85.37397230484659,2,NONE,RISK_OFF,40.59713728231602,42.71844660194175,41.06898573382842,0.0
2023-07-24,21.19947233654485,78.80052766345514,2,NONE,DEFENSIVE,43.446873607175824,49.16754478398314,39.45671291772523,15.80027359781122
2023-07-25,64.64355892109376,35.35644107890624,6,GOLD,RECOVERY,66.46818908305175,86.4941366761019,51.9140625,100.0
2023-07-26,63.070840154382196,36.929159845617804,6,NONE,RECOVERY,52.06968660012691,41.12670243499794,47.97969939488581,100.0
2023-07-27,15.723570720487805,84.2764292795122,5,NONE,RISK_OFF,37.30995202507971,25.6474000414336,43.81463414634146,0.0
2023-07-28,61.14354821515505,38.85645178484495,6,GOLD,RECOVERY,61.04192942379154,71.86012828470929,48.5859176906573,95.25063389896626
2023-07-31,65.14101341698188,34.85898658301812,7,GOLD,RECOVERY,63.94744960127717,71.78805237315875,53.15851043088322,100.0
2023-08-01,48.8655670324493,51.1344329675507,6,NONE,TRANSITION,49.868133740629965,38.162026376386855,51.75507020280812,65.600624024961
2023-08-02,36.24714870066289,63.75285129933711,5,NONE,DEFENSIVE,46.89441716293998,41.19012449883942,50.04874244492103,39.47163189705596
2023-08-03,38.78429281851852,61.21570718148148,4,NONE,DEFENSIVE,46.94095432435021,41.2,48.59649122807017,46.2962962962963
2023-08-04,40.49202790639127,59.50797209360873,4,NONE,TRANSITION,49.51795505923598,45.72801336954251,48.63600935307873,50.0
2023-08-07,15.579459278959677,84.42054072104033,3,NONE,RISK_OFF,38.38133031622761,28.926809210526315,43.45412039742841,0.0
2023-08-08,16.1182702244254,83.8817297755746,2,NONE,RISK_OFF,40.5409124949135,39.78607382550335,41.97506817296455,2.4737047136735466
2023-08-09,12.441634457290249,87.55836554270975,2,NONE,RISK_OFF,34.16930568698636,22.89452166802944,35.6044383881643,0.0
2023-08-10,29.042770516494848,70.95722948350516,3,NONE,DEFENSIVE,47.96400961058468,60.95014912654453,38.222135771250734,34.04979575957985
2023-08-11,8.391108653879062,91.60889134612094,2,NONE,RISK_OFF,29.05309428085417,10.451306413301664,25.471514680147777,0.0
2023-08-14,8.970159070950809,91.02984092904919,2,NONE,RISK_OFF,42.77313045978164,58.34548864346739,26.92008555317908,0.0
2023-08-15,8.255090099533348,91.74490990046665,2,NONE,RISK_OFF,33.6172933059006,28.3775447254781,25.13124635426794,0.0
2023-08-16,7.081880121185619,92.91811987881438,2,NONE,RISK_OFF,30.72187676248786,20.579828501429155,22.19630709426628,0.0
2023-08-17,27.182157004099476,72.81784299590052,3,BOUNCE,DEFENSIVE,52.71991097115058,78.94199346405229,27.77346026811735,39.11987565572178
2023-08-18,7.174170833980583,92.82582916601942,2,NONE,RISK_OFF,31.18134171404584,19.92746322788636,22.42718446601942,0.0
2023-08-21,6.340487135403728,93.65951286459627,2,NONE,RISK_OFF,32.466155670946314,26.544481054365733,20.3416149068323,0.0
2023-08-22,6.125580505511352,93.87441949448865,2,NONE,RISK_OFF,40.47562515428584,50.94533497739416,19.80399767125946,0.0
2023-08-23,4.587138789815712,95.41286121018429,2,NONE,RISK_OFF,26.9342945957085,11.45688800792864,15.955383123181376,0.0
2023-08-24,4.211434708491664,95.78856529150833,2,NONE,RISK_OFF,36.83793233732197,44.83113673805602,15.015509887553316,0.0
2023-08-25,3.04507692349748,96.95492307650252,2,NONE,RISK_OFF,28.569829245276235,16.873996789727126,12.097712291585887,0.0
2023-08-28,4.921821364922481,95.07817863507752,3,BOUNCE,RISK_OFF,48.1773699724056,70.8088384350294,16.79263565891473,0.0
2023-08-29,42.8474315131783,57.1525684868217,4,NONE,TRANSITION,64.33837523997356,91.38473642800945,33.48837209302326,68.4108527131783
2023-08-30,47.34661031453488,52.65338968546512,5,NONE,TRANSITION,55.54316468711279,61.87108506769045,39.428294573643406,73.06201550387597
2023-08-31,21.623581227727186,78.37641877227281,4,NONE,DEFENSIVE,40.37582195931801,34.9814585908529,36.86301104437125,18.998256151908546
2023-09-01,40.267543650707225,59.732456349292775,4,NONE,TRANSITION,49.347786713961085,53.51184346035015,39.21720596783569,57.75043596202286
2023-09-04,64.8890096764045,35.1109903235955,6,GOLD,RECOVERY,65.50326116848441,81.25125325847202,52.52808988764045,100.0
2023-09-05,47.65317451417506,52.34682548582494,5,NONE,TRANSITION,45.930685210577785,30.85348212440587,48.62509682416732,65.6855151045701
2023-09-06,64.37375377241045,35.62624622758955,6,NONE,RECOVERY,56.080820898885264,55.40400909278777,51.23910939012585,100.0
2023-09-07,18.423057245993032,81.57694275400696,5,NONE,RISK_OFF,31.730900008452934,8.815971535876654,39.44057297715834,9.736740224545104
2023-09-08,24.890895259550998,75.109104740449,4,NONE,DEFENSIVE,44.80443153366795,54.12534289934585,40.12966905360945,23.292045674472615
2023-09-11,56.691093476117665,43.308906523882335,6,GOLD,RECOVERY,59.86455589466257,74.42669942669943,48.90652215986066,85.2235339655506
2023-09-12,51.783528190715664,48.216471809284336,5,NONE,TRANSITION,48.27001487376083,40.92943935195054,48.81044487427466,74.56479690522244
2023-09-13,27.227977308704062,72.77202269129594,2,SILVER,DEFENSIVE,35.25942449641968,16.389789303079418,38.44294003868472,29.88394584139265
2023-09-14,11.884078399613156,88.11592160038684,2,SILVER,RISK_OFF,32.70026517821802,23.45502753416276,32.33075435203095,1.6441005802707909
2023-09-15,25.0277250147002,74.9722749852998,3,NONE,DEFENSIVE,44.1891490523645,52.446675031367626,34.26499032882012,28.723404255319156
2023-09-18,41.94963298387471,58.05036701612529,4,NONE,TRANSITION,53.30908123959721,67.24102564102564,41.67633410672854,59.28074245939675
2023-09-19,15.725325288208005,84.27467471179199,3,NONE,RISK_OFF,32.85547008673851,20.41607179277993,32.40866035182679,9.984535086023588
2023-09-20,9.12798356580321,90.8720164341968,2,NONE,RISK_OFF,30.769633264224964,20.716059602649008,27.31490431084477,0.0
2023-09-21,6.524494022705315,93.47550597729469,2,NONE,RISK_OFF,29.39497914394392,20.04915011263568,20.80193236714976,0.0
2023-09-22,39.15078224630095,60.84921775369905,3,BOUNCE,DEFENSIVE,58.28577969908555,89.49871210620171,32.035928143712574,61.58972377824995
2023-09-25,24.14153047445905,75.85846952554095,2,NONE,DEFENSIVE,38.20204313723995,31.5586262954684,28.48724884080372,31.83925811437404
2023-09-26,8.272105365469292,91.72789463453071,2,SILVER,RISK_OFF,33.74890668605451,29.39343581221437,25.17381228273464,0.0
2023-09-27,23.851963901467464,76.14803609853254,2,NONE,DEFENSIVE,46.46898489418728,58.85702235343737,28.412821007916587,31.270515543541222
2023-09-28,38.60884541939722,61.39115458060278,3,NONE,DEFENSIVE,55.42987451865766,74.487284659557,37.96367851622875,55.216383307573416
2023-10-09,11.627692909963315,88.37230709003668,2,NONE,RISK_OFF,38.24249687952586,32.46883795737837,33.568256420158335,0.0
2023-10-10,10.93583514520363,89.06416485479637,2,NONE,RISK_OFF,38.59678226281697,36.350485637528415,31.83748311136846,0.0
2023-10-11,12.235893789287784,87.76410621071221,2,NONE,RISK_OFF,43.53369713769176,49.9378367177787,35.089751013317894,0.0
2023-10-12,42.77484827105365,57.22515172894635,3,NONE,TRANSITION,54.558110793859925,65.50092573544538,39.791586260131226,62.73639521420301
2023-10-13,12.055765137128525,87.94423486287147,2,NONE,RISK_OFF,35.99275024731738,24.502512562814072,34.63913546893092,0.0
2023-10-16,10.553011497954854,89.44698850204514,2,NONE,RISK_OFF,36.728235005608006,29.35292916921821,30.879799344009264,0.0
2023-10-17,10.433467680667569,89.56653231933242,2,NONE,RISK_OFF,39.59705720659253,43.37909186906019,30.580744742427168,0.0
2023-10-18,6.799220780709878,93.20077921929013,2,NONE,RISK_OFF,28.1903047782923,9.341950646298477,21.4891975308642,0.0
2023-10-19,5.408460282259932,94.59153971774006,2,NONE,RISK_OFF,31.71332683779786,22.13552361396304,18.010026995757812,0.0
2023-10-20,3.818440219814957,96.18155978018504,2,NONE,RISK_OFF,31.45853831100896,25.695446115804653,14.032382420971471,0.0
2023-10-23,2.427674846838859,97.57232515316115,2,NONE,RISK_OFF,25.915706491568223,8.635477582846002,10.55319969159599,0.0
2023-10-24,20.39406504537394,79.60593495462606,3,BOUNCE,DEFENSIVE,54.60425780217595,89.78346456692914,16.200848111025444,34.38704703161141
2023-10-25,29.90390853025048,70.09609146974952,3,NONE,DEFENSIVE,53.598264530788775,77.7533039647577,23.689788053949904,48.65125240847784
2023-10-26,31.38875142716763,68.61124857283237,3,NONE,DEFENSIVE,47.52609425568337,56.747833264548085,26.74373795761079,49.22928709055876
2023-10-27,55.27592698882467,44.72407301117533,6,GOLD,RECOVERY,62.12838004862289,78.56573705179282,38.71868978805395,91.04046242774568
2023-10-30,63.19294621136801,36.80705378863199,6,NONE,RECOVERY,63.591430633456326,71.94331983805668,48.285163776493256,100.0
2023-10-31,53.76907663911034,46.23092336088966,5,NONE,TRANSITION,50.57581136690287,39.17610710607621,46.63970729828616,80.8107067205854
2023-11-01,60.18239393522617,39.81760606477383,6,NONE,RECOVERY,55.65565860668479,54.82328482328482,49.2781520692974,92.54090471607314
2023-11-02,32.8475537965358,67.1524462034642,5,NONE,DEFENSIVE,38.06605329046712,16.974317817014445,43.14857582755966,38.06774441878368
2023-11-03,53.17196152431704,46.82803847568296,5,NONE,TRANSITION,60.81195653601631,77.16503267973856,52.654867256637175,74.24009234320891
2023-11-06,70.1135319135182,29.8864680864818,7,GOLD,RISK_ON,71.30256506696696,89.82816511949436,65.59792027729637,100.0
2023-11-07,71.01141011809432,28.988589881905682,7,NONE,RISK_ON,61.38119498051565,57.82312925170068,67.84408084696824,100.0
2023-11-08,71.32643865494421,28.673561345055788,7,NONE,RISK_ON,58.70741717815156,46.51355265880406,68.63216621777606,100.0
2023-11-09,62.76515482780451,37.23484517219549,6,NONE,RECOVERY,51.21519455101122,28.976215098241987,67.19261112180104,82.51876082355206
2023-11-10,58.639727974874944,41.360272025125056,6,NONE,RECOVERY,53.08477116709982,42.50738708315745,66.33320507887649,74.24009234320891
2023-11-13,72.74956640384616,27.25043359615384,7,GOLD,RISK_ON,67.04626651708016,76.31418713212909,72.1923076923077,100.0
2023-11-14,73.6202004457412,26.379799554258796,7,NONE,RISK_ON,62.47891597152283,59.58483372166914,74.37031340126899,100.0
2023-11-15,75.21334297211538,24.786657027884615,8,GOLD,RISK_ON,65.89860010159661,66.63199500728105,78.35576923076924,100.0
2023-11-16,63.233458023932286,36.766541976067714,7,NONE,RECOVERY,48.38050584893542,18.021844660194176,72.76837245094268,78.66487110427087
2023-11-17,74.16391552510574,25.836084474894264,7,GOLD,RISK_ON,66.12025168053877,74.35152521269973,75.73048827374087,100.0
2023-11-20,75.45205143064362,24.54794856935638,8,NONE,RISK_ON,69.29258915052444,77.32463295269167,78.95292987512008,100.0
2023-11-21,74.61671857372264,25.383281426277364,7,NONE,RISK_ON,57.227380642026816,33.56443719412724,76.86323472915866,100.0
2023-11-22,69.85445974448713,30.14554025551287,7,NONE,RECOVERY,50.70845388132692,22.0755848830234,65.67422205147906,99.36611601997694
2023-11-23,73.12148834897253,26.878511651027466,7,GOLD,RISK_ON,67.98515011858419,81.11958266452648,73.12271941617054,100.0
2023-11-24,63.74815764728355,36.25184235271645,6,NONE,RECOVERY,48.524453783242095,21.80586007574248,59.42599347283548,91.46669226339029
2023-11-27,56.7525105758687,43.2474894241313,6,NONE,RECOVERY,55.42881404928116,49.91796554552913,58.37972739489346,77.06853522749088
2023-11-28,65.95288436799845,34.04711563200155,7,NONE,RECOVERY,64.0022989505347,73.12333810595214,64.69458317326162,91.68267383787936
2023-11-29,36.21688695495392,63.78311304504608,6,NONE,DEFENSIVE,42.73713864025075,23.03802588996764,57.69009216589862,32.71889400921659
2023-11-30,18.568364174615976,81.43163582538402,2,SILVER,RISK_OFF,40.018379894565975,29.806320081549444,50.93125960061444,0.0
2023-12-01,42.09700781448858,57.90299218551142,3,NONE,TRANSITION,53.65352867735801,58.31970564186428,54.62483208597197,48.272884283246974
2023-12-04,34.22884744395393,65.77115255604608,3,NONE,DEFENSIVE,48.87623239961694,45.69427276473012,54.68330134357006,30.998080614203456
2023-12-05,14.064442928598849,85.93555707140115,2,NONE,RISK_OFF,33.02414809577003,12.159002338269682,39.6641074856046,0.0
2023-12-06,15.561598678933231,84.43840132106676,2,NONE,RISK_OFF,48.27631916796067,64.6371976647206,43.409439754412894,0.0
2023-12-07,14.67576088058327,85.32423911941673,2,NONE,RISK_OFF,40.49187721218675,37.5,41.19339984650806,0.0
2023-12-08,11.583618187802074,88.41638181219793,2,NONE,RISK_OFF,36.958604764648285,27.90744065429882,33.45799769850403,0.0
2023-12-11,26.49969882722393,73.50030117277606,3,NONE,DEFENSIVE,54.97214652730794,76.99558764540714,39.704754601227,27.18558282208589
2023-12-12,49.045237821572385,50.954762178427615,4,NONE,TRANSITION,54.02689195828152,61.32134643529166,43.29817833173538,73.39405560882071
2023-12-13,27.49513574250671,72.5048642574933,3,NONE,DEFENSIVE,40.76115741267871,30.197421434327158,41.30893062476045,27.960904561134537
2023-12-14,15.801966399252732,84.19803360074727,2,NONE,RISK_OFF,40.73526854128222,40.71072319201995,40.95612186242575,2.672925847863572
2023-12-15,13.286489138283194,86.7135108617168,2,NONE,RISK_OFF,37.39097093279521,31.296144380639863,37.71795363096378,0.0
2023-12-18,10.345316223931789,89.65468377606821,2,NONE,RISK_OFF,31.872941073889734,16.00705329153605,30.360222264801685,0.0
2023-12-19,10.549187030113092,89.45081296988691,2,NONE,RISK_OFF,41.66256866406199,53.41050020669699,30.87023193406172,0.0
2023-12-20,9.05264572528736,90.94735427471264,2,NONE,RISK_OFF,32.75906111973147,22.60782347041123,27.1264367816092,0.0
2023-12-21,9.983072940804599,90.0169270591954,2,NONE,RISK_OFF,47.10478114126423,70.00206313183412,29.454022988505745,0.0
2023-12-22,7.312572737847156,92.68742726215284,2,NONE,RISK_OFF,32.237848500675824,21.179517832237497,22.773415054587243,0.0
2023-12-25,7.102443995960177,92.89755600403983,2,NONE,RISK_OFF,36.33435327007846,39.43917692152512,22.24775033505648,0.0
2023-12-26,5.937641619295559,94.06235838070444,2,NONE,RISK_OFF,28.790102654089345,15.310344827586208,19.333843797856048,0.0
2023-12-27,10.793831744316881,89.20616825568312,2,NONE,RISK_OFF,46.21393917108906,73.37911533023632,21.7948717948718,8.476846536548033
2023-12-28,43.987746943759575,56.012253056240425,3,NONE,TRANSITION,60.37148260405788,84.75142464138338,33.31738131699847,71.05666156202145
2023-12-29,62.49066843293802,37.50933156706198,6,GOLD,RECOVERY,65.06939732202835,84.27824688379573,46.83435348125479,99.73221117061972
2024-01-02,64.67729992746223,35.32270007253777,6,NONE,RECOVERY,58.42235195004306,55.48866144892634,51.998470070759225,100.0
2024-01-03,47.238970531784275,52.761029468215725,5,NONE,TRANSITION,48.76305806413917,37.87661406025825,49.560145343277874,63.96060432205011
2024-01-04,41.1147430667304,58.8852569332696,4,NONE,TRANSITION,45.8822239112836,35.985236825917575,47.5717017208413,52.29445506692161
2024-01-05,12.934769513917034,87.06523048608297,2,SILVER,RISK_OFF,31.55620573131104,9.30866601752678,36.83808067291149,0.0
2024-01-08,7.763310084212537,92.23668991578747,2,NONE,RISK_OFF,27.834034665110696,7.158098933074686,23.900993883792047,0.0
2024-01-09,9.661918003746178,90.33808199625382,3,BOUNCE,RISK_OFF,45.92090106273948,67.62722256284488,28.650611620795107,0.0
2024-01-10,8.235090756525894,91.76490924347411,2,NONE,RISK_OFF,33.064546784468064,24.94945410432673,25.081215364035923,0.0
2024-01-11,37.78953018037455,62.21046981962545,3,NONE,DEFENSIVE,57.80444241563774,85.83267561168113,33.79514618765527,57.0705140454806
2024-01-12,15.895379288727554,84.10462071127245,2,NONE,RISK_OFF,35.87716479866735,26.848484848484848,31.20940007642339,11.406190294230036
2024-01-15,10.014241874021014,89.98575812597899,2,NONE,RISK_OFF,37.40047617259543,38.60045146726863,29.53199617956065,0.0
2024-01-16,9.221823085141331,90.77817691485868,2,NONE,RISK_OFF,35.99064155609726,31.403615681495022,27.549656226126817,0.0
2024-01-17,5.097911671204889,94.90208832879512,2,NONE,RISK_OFF,24.873165158364834,5.054776090716895,17.23314874928394,0.0
2024-01-18,4.2876552329896915,95.71234476701031,2,NONE,RISK_OFF,35.338601022173016,31.76564368274213,15.20618556701031,0.0
2024-01-19,7.745807256106869,92.25419274389313,2,NONE,RISK_OFF,29.766887662382786,19.661483959850425,13.606870229007631,8.969465648854962
2024-01-22,1.106913618580695,98.89308638141931,2,NONE,RISK_OFF,21.3931015240372,2.6190021028484054,7.249141549027089,0.0
2024-01-23,1.5034499253338425,98.49655007466616,2,NONE,RISK_OFF,38.966934560138526,57.70386696052895,8.241129339946585,0.0
2024-01-24,22.36970187878672,77.63029812121329,2,NONE,DEFENSIVE,49.39027989979176,76.61386138613861,10.930942388401371,43.32315909958031
2024-01-25,42.28867632669209,57.71132367330791,5,GOLD,TRANSITION,59.96144636486487,92.07539911521448,17.397521448999047,81.26787416587227
2024-01-26,39.87915897696415,60.12084102303585,4,NONE,DEFENSIVE,43.20807865709168,41.12355057976809,18.554538520213576,74.98093058733791
2024-01-29,3.3601896953488373,96.63981030465116,2,SILVER,RISK_OFF,24.12340327345436,8.939949797258157,12.886008387342738,0.0
2024-01-30,1.7530697775977127,98.24693022240228,2,SILVER,RISK_OFF,21.80963428279233,5.719769673704417,8.865586272640611,0.0
2024-01-31,0.8989672534883721,99.10103274651163,2,NONE,RISK_OFF,22.36609051619035,9.167950693374422,6.728936332443766,0.0
2024-02-01,0.5217830093023259,99.47821699069767,2,NONE,RISK_OFF,26.768698781697324,20.424194815396703,5.785360274494853,0.0
2024-02-02,0.16402111506196393,99.83597888493803,2,NONE,RISK_OFF,22.08315873172652,7.201843671980029,4.890371782650143,0.0
2024-02-05,0.0,100.0,2,NONE,RISK_OFF,18.670870791626665,8.025282512928555,4.364398704021346,0.0
2024-02-06,1.4571712786626023,98.5428287213374,3,BOUNCE,RISK_OFF,45.06261927170086,73.06579201234807,8.125357210897313,0.0
2024-02-07,3.1897040515717263,96.81029594842828,2,NONE,RISK_OFF,34.39375688611428,41.83120402632598,12.459516098304436,0.0
2024-02-08,32.753990576190475,67.24600942380953,3,NONE,DEFENSIVE,58.71300057013491,90.60454370427416,16.0,61.61904761904762
2024-02-19,38.17881468137852,61.82118531862148,4,NONE,DEFENSIVE,53.189735909436365,80.56256062075656,18.478674790555974,71.32520944402133
2024-02-20,38.6713788835872,61.3286211164128,4,NONE,DEFENSIVE,46.03653736855774,69.44388676972495,20.363670982482866,70.75399847677075
2024-02-21,37.90166840376999,62.09833159623001,4,NONE,DEFENSIVE,50.67150586687946,79.33439617377441,24.095582635186595,65.8035034272658
2024-02-22,42.33564215472202,57.66435784527798,4,NONE,TRANSITION,53.23049640985407,88.5160774915119,30.83587204874334,69.61157654226962
2024-02-23,52.650715364368686,47.349284635631314,5,NONE,TRANSITION,56.87328442007945,84.2281879194631,41.40163778327938,82.94610550371357
2024-02-26,56.733496858095236,43.266503141904764,6,NONE,RECOVERY,55.517780476539656,71.3206046141607,49.86666666666667,84.47619047619048
2024-02-27,67.21657070906494,32.78342929093506,7,GOLD,RECOVERY,65.21419143725859,95.021227325357,58.350790325652255,100.0
2024-02-28,39.42507588857143,60.57492411142857,6,NONE,DEFENSIVE,31.23205516715058,4.81488586226741,36.17142857142857,58.57142857142858
2024-02-29,55.245092076423546,44.754907923576454,6,NONE,RECOVERY,63.291919789800346,98.3355653338435,53.33269853361264,78.18510759855266
2024-03-01,67.00341712308132,32.99658287691868,7,NONE,RECOVERY,56.18728062876697,68.91701828410689,57.81755856027423,100.0
2024-03-04,67.13601774021325,32.86398225978675,7,NONE,RECOVERY,47.85958047149334,39.58168902920284,58.14927646610815,100.0
2024-03-05,56.804236139870525,43.195763860129475,2,SILVER,RECOVERY,37.895576916094896,17.379471228615863,53.322543792840825,81.6070068545316
2024-03-06,61.35673719163968,38.64326280836032,3,NONE,RECOVERY,53.314604879825765,66.59309791332262,57.52237669015425,87.89754332508093
2024-03-07,57.99423243825938,42.00576756174062,4,NONE,RECOVERY,42.27511838878339,28.997020854021848,54.55151399733384,83.13654541992001
2024-03-08,63.101162947753224,36.898837052246776,5,NONE,RECOVERY,54.53654396997464,71.3038180341186,56.45468392993145,92.65041888804264
2024-03-11,68.87897763929931,31.121022360700692,6,NONE,RECOVERY,61.97855359462069,85.63611491108072,62.509520182787504,100.0
2024-03-12,69.51236560966882,30.48763439033118,7,GOLD,RECOVERY,60.50709834169327,71.13748763600395,64.09402360106586,100.0
2024-03-13,69.07108529371907,30.928914706280935,7,NONE,RECOVERY,52.13547598892072,43.31853048041987,62.990102778835166,100.0
2024-03-14,61.218486263280056,38.781513736719944,6,NONE,RECOVERY,46.60521184766343,30.0,59.82686453576864,85.57838660578386
2024-03-15,69.91445567583254,30.085544324167458,7,GOLD,RECOVERY,64.73746544707724,83.99209486166008,65.0999048525214,100.0
2024-03-18,72.37307938203274,27.626920617967258,7,GOLD,RISK_ON,68.8035533999863,88.04241115256234,71.25047582794062,100.0
2024-03-19,71.62451917043379,28.375480829566214,7,NONE,RISK_ON,52.40015265341237,33.17269076305221,69.37785388127854,100.0
2024-03-20,73.00663349029496,26.99336650970504,7,GOLD,RISK_ON,64.20759098259728,76.04485219164118,72.83539486203617,100.0
2024-03-21,72.39104358057827,27.60895641942173,7,NONE,RISK_ON,55.387628335125214,43.10064935064935,71.29541563629446,100.0
2024-03-22,48.53567621135629,51.46432378864371,6,NONE,TRANSITION,41.36371543189251,16.866074874565808,60.06277344493057,57.60890241582651
2024-03-25,16.089812055944453,83.91018794405555,2,SILVER,RISK_OFF,30.772735274131637,13.533980582524274,44.73083507704013,0.0
2024-03-26,16.15863508394827,83.84136491605173,2,NONE,RISK_OFF,41.17669206403682,49.15628766572921,44.90300494484595,0.0
2024-03-27,8.850615118786843,91.14938488121315,2,NONE,RISK_OFF,26.373207331938392,10.928750724078007,26.621030614185205,0.0
2024-03-28,33.252976102396346,66.74702389760365,3,BOUNCE,DEFENSIVE,56.41346514540936,87.89670806229056,36.82959300114111,44.48459490300495
2024-03-29,48.447315853717434,51.552684146282566,4,NONE,TRANSITION,56.244938514531775,74.62981243830207,45.50294732838943,70.15592317931166
2024-04-01,68.27693080855188,31.72306919144812,7,GOLD,RECOVERY,67.80005162410825,88.45256609642303,61.003420752565575,100.0
2024-04-02,67.85911152881035,32.140888471189655,7,NONE,RECOVERY,54.38533177960585,43.74003189792664,59.95819080197644,100.0
2024-04-03,60.392324308171794,39.607675691828206,6,NONE,RECOVERY,48.58617625576085,33.70897587979439,54.114405169137214,88.7685290763968
2024-04-08,13.809834437184119,86.19016556281588,2,SILVER,RISK_OFF,30.833168803030095,14.702472952086554,39.02717081512446,0.0
2024-04-09,46.83154863706798,53.16845136293202,3,NONE,TRANSITION,56.984962264336815,79.54234304713475,47.35093049753133,65.00189897455374
2024-04-10,12.760987546107101,87.2390124538929,2,NONE,RISK_OFF,30.714382576709585,17.56210283073368,36.40334219521458,0.0
2024-04-11,25.370072014394225,74.62992798560578,3,NONE,DEFENSIVE,43.5447479659717,51.99355618203786,38.15039878465628,26.072920622863656
2024-04-12,12.21937003153598,87.78062996846401,2,NONE,RISK_OFF,33.68331965180159,28.500986193293887,35.04841465730017,0.0
2024-04-15,8.661877899316368,91.33812210068363,2,NONE,RISK_OFF,30.846525499457535,23.20431349894088,26.14887960501329,0.0
2024-04-16,4.842373540174672,95.15762645982532,2,NONE,RISK_OFF,20.950052375162397,5.128205128205127,16.593886462882097,0.0
2024-04-17,40.29508605161413,59.70491394838587,3,BOUNCE,TRANSITION,60.67450842788119,96.71316644372251,24.70565894417015,70.50892518040258
2024-04-18,41.66847217865553,58.33152782134447,4,NONE,TRANSITION,41.67047806157322,40.73122529644269,26.405241169768324,72.02810482339537
2024-04-19,26.794182241321685,73.20581775867831,2,SILVER,DEFENSIVE,35.04823936482473,32.15694006309148,26.95594379035321,38.98594758830232
2024-04-22,21.4938584671415,78.50614153285849,2,NONE,DEFENSIVE,35.10515311779791,36.7800275211323,26.50522317188984,27.77777777777778
2024-04-23,20.572414035182373,79.42758596481762,2,NONE,DEFENSIVE,42.212649904347856,62.381703470031546,26.158814589665656,26.06382978723404
2024-04-24,32.43300013985562,67.56699986014438,3,NONE,DEFENSIVE,51.202927239563465,81.13991688106076,32.81724924012158,46.20060790273556
2024-04-25,39.931928853866616,60.068071146133384,4,NONE,DEFENSIVE,46.08943136211941,57.06848217861433,35.07505225156755,60.64031920957629
